catalog_id,sku,catalog_description,active
CAT-0018,PXLOCK58112ALBO0018,5/8-11 LOCK WASHER ASTM A307 ALLOY BLACK OXIDE,Y
CAT-0019,PXTAP3838ALMZ0019,"3/8-16 X 3/8"" TAP BOLT ASME B18.2.1 ALLOY MECH ZN",Y
CAT-0020,PXBTN3412A2ZC0020,"3/4-10 X 1/2"" BUTTON SOCKET CAP SCREW IFI 111 A2 SS ZINC",Y
CAT-0021,PXTAP840ALZC0021,M8-1.25x40MM TAP BOLT IFI 111 ALLOY ZINC,Y
CAT-0022,PXNUT121636ZC0022,M12-1.75 HEX NUT ASME B18.2.1 316 SS ZINC,Y
CAT-0023,PXSOC581ALMZ0023,"5/8-11x1"" SOCKET HEAD CAP SCREW ASTM A307 ALLOY MECH ZINC",Y
CAT-0024,PXTAPN85888HG0024,"#8-32x5/8"" TAP BOLT IFI 111 18-8 SS HDG",Y
CAT-0025,PXLAG34388BO0025,"3/4-10x3"" LAG SCREW IFI 111 18-8 SS BLACK OXIDE",Y
CAT-0026,PXPAN625A2ZC0026,M6-1.0 X 25MM PHILLIPS PAN MACHINE SCREW ASME B18.2.1 A2 SS ZN,Y
CAT-0027,PXHEX121488YZ0027,"1/2-13 X 1/4"" HX CAP SCREW DIN 912 18-8 SS YELLOW ZINC",Y
CAT-0028,PXROD416BRMZ0028,M4-0.7 X 16MM THREADED ROD DIN 933 BRASS MECH ZINC,Y
CAT-0029,PXPAN716114ALBO0029,"7/16-14 X 1-1/4"" PHILLIPS PAN MACHINE SCREW ISO 7380 ALLOY BLACK OXIDE",Y
CAT-0030,PXWASH163088PL0030,M16-2.0 FLAT WASHER ISO 7380 18-8 SS PLAIN,Y
CAT-0031,PXNUT342ALPL0031,3/4-10 HX NUT ALLOY PLAIN,Y
CAT-0032,PXPAN5163488ZC0032,"5/16-18 X 3/4"" PHILLIPS PAN MACHINE SCREW 18-8 SS ZINC",Y
CAT-0033,PXSOC103036ZC0033,M10-1.5 X 30MM SOCKET HEAD CAP SCREW 316 SS ZN,Y
CAT-0034,PXSOC168A2YZ0034,M16-2.0 X 8MM SOCKET HEAD CAP SCREW ASTM A307 A2 SS YEL ZN,N
CAT-0035,PXWASH5834BRHG0035,5/8-11 FLAT WASHER ASME B18.2.1 BRASS HDG,Y
CAT-0036,PXLOCK440STYZ0036,m4-0.7 lock washer astm a307 steel yellow zinc,Y
CAT-0037,PXLAG102036PL0037,M10-1.5 X 20MM LAG SCREW IFI 111 316 SS PLAIN,Y
CAT-0038,PXNUT126A2BO0038,1/2-13 HEX NUT IFI 111 A2 SS BLACK OXIDE,Y
CAT-0039,PXBTN516112STMZ0039,"5/16-18x1-1/2"" BUTTON SOC CAP SCREW ASME B18.2.1 STEEL MECH ZINC",Y
CAT-0040,PXTAPN84A2YZ0040,"#8-32 X 4"" TAP BOLT DIN 933 A2 SS YELLOW ZINC",Y
CAT-0041,PXHEX381236MZ0041,"3/8-16 X 1/2"" HX CAP SCREW DIN 912 316 SS MECH ZINC",Y
CAT-0042,PXBTN45036YZ0042,M4-0.7 X 50MM BUTTON SOC CAP SCREW DIN 933 316 SS YELLOW ZINC,Y
CAT-0043,PXROD34688YZ0043,3/4-10 x 6ft threaded rod din 912 18-8 ss yel zn,Y
CAT-0044,PXPAN142STBO0044,"1/4-20 X 2"" PHILLIPS PAN MACHINE SCREW ASME B18.2.1 STEEL BLACK OXIDE",Y
CAT-0045,PXROD51638BRPL0045,"5/16-18 X 3/8"" THREADED ROD ASTM A307 BRASS PLAIN",Y
CAT-0046,PXSOC1211436HG0046,"1/2-13 X 1-1/4"" SOCKET HEAD CAP SCREW ISO 7380 316 SS HDG",Y
CAT-0047,PXBTN14336BO0047,"1/4-20 X 3"" BTN SOCKET CAP SCREW 316 SS BLACK OXIDE",Y
CAT-0048,PXSOC7163888MZ0048,"7/16-14 X 3/8"" SOCKET HEAD CAP SCREW DIN 933 18-8 SS MECH ZINC",Y
CAT-0049,PXWASHN10336HG0049,#10-24 FLAT WASHER 316 SS HDG,Y
CAT-0050,PXBTN88088ZC0050,M8-1.25x80MM BUTTON SOC CAP SCREW DIN 912 18-8 SS ZINC,Y
CAT-0051,PXNUT1280STBO0051,M12-1.75 HEX NUT DIN 933 STEEL BLACK OXIDE,Y
CAT-0052,PXLOCKN81236HG0052,#8-32 LOCK WASHER IFI 111 316 SS HDG,Y
CAT-0053,PXSOC126036HG0053,M12-1.75 X 60MM SOCKET HEAD CAP SCREW 316 SS HDG,Y
CAT-0054,PXRODN10388YZ0054,"#10-24x3"" THREADED ROD ASTM A307 18-8 SS YELLOW ZN",Y
CAT-0055,PXPAN825STYZ0055,M8-1.25 X 25MM PHIL PAN MACHINE SCREW DIN 912 STEEL YELLOW ZN,Y
CAT-0056,PXPANN838ALPL0056,"#8-32 X 3/8"" PHILLIPS PAN MACHINE SCREW IFI 111 ALLOY PLAIN",Y
CAT-0057,PXBTNN81236MZ0057,"#8-32 X 1/2"" BTN SOCKET CAP SCREW DIN 912 316 SS MECH ZN",Y
CAT-0058,PXWASH38136PL0058,3/8-16 FLAT WASHER IFI 111 316 SS PLAIN,Y
CAT-0059,PXROD125036MZ0059,M12-1.75 X 50MM THREADED ROD ASME B18.2.1 316 SS MECH ZINC,Y
CAT-0060,PXLAG5162ALPL0060,"5/16-18 X 2"" LAG SCR ALLOY PLAIN",Y
CAT-0061,PXPAN860STZC0061,M8-1.25 X 60MM PHILLIPS PAN MACH SCR STEEL ZN,Y
CAT-0062,PXBTNN101ALZC0062,"#10-24 X 1"" BUTTON SOCKET CAP SCREW DIN 912 ALLOY ZINC",Y
CAT-0063,PXPAN121436HG0063,"1/2-13 X 1/4"" PHILLIPS PAN MACH SCREW ASTM A307 316 SS HDG",Y
CAT-0064,PXLOCK38212STMZ0064,3/8-16 LOCK WSHR IFI 111 STEEL MECH ZINC,Y
CAT-0065,PXSOC7164BRHG0065,"7/16-14 X 4"" SOCKET HEAD CAP SCREW BRASS HDG",Y
CAT-0066,PXBTN51612STMZ0066,"5/16-18x1/2"" BTN SOC CAP SCREW ASME B18.2.1 STEEL MECH ZINC",Y
CAT-0067,PXLOCK81036HG0067,M8-1.25 LOCK WASHER DIN 933 316 SS HDG,Y
CAT-0068,PXLAG52588YZ0068,M5-0.8 X 25MM LAG SCREW DIN 933 18-8 SS YELLOW ZN,Y
CAT-0069,PXBTN1625STPL0069,M16-2.0 X 25MM BUTTON SOCKET CAP SCREW ASME B18.2.1 STEEL PLAIN,Y
CAT-0070,PXROD1280ALHG0070,M12-1.75x80MM THREADED ROD IFI 111 ALLOY HDG,Y
CAT-0071,PXWASH146A2MZ0071,1/4-20 FLAT WASHER ASME B18.2.1 A2 SS MECH ZINC,Y
CAT-0072,PXHEX384BRMZ0072,"3/8-16x4"" HEX CAP SCREW IFI 111 BRASS MECH ZINC",Y
CAT-0073,PXNUT5166ALPL0073,5/16-18 HEX NUT ISO 7380 ALLOY PLN,Y
CAT-0074,PXLAG41036BO0074,M4-0.7 X 10MM LAG SCREW DIN 912 316 SS BLACK OXIDE,Y
CAT-0075,PXLAG516212ALHG0075,"5/16-18x2-1/2"" LAG SCREW IFI 111 ALLOY HDG",Y
CAT-0076,PXPAN168BRHG0076,M16-2.0 X 8MM PHILLIPS PAN MACH SCREW DIN 912 BRASS HDG,Y
CAT-0077,PXRODN83A2BO0077,"#8-32 X 3"" THREADED ROD A2 SS BLACK OXIDE",Y
CAT-0078,PXHEX141ALZC0078,"1/4-20 X 1"" HEX CAP SCREW ISO 7380 ALLOY ZN",Y
CAT-0079,PXLAG383STPL0079,"3/8-16x3"" LAG SCREW ASME B18.2.1 STEEL PLAIN",Y
CAT-0080,PXTAP123A2BO0080,"1/2-13x3"" TAP BOLT A2 SS BLACK OXIDE",Y
CAT-0081,PXNUT1458STHG0081,1/4-20 HX NUT STEEL HDG,Y
CAT-0082,PXBTN7166ALMZ0082,7/16-14 X 6FT BUTTON SOCKET CAP SCR ALLOY MECH ZINC,Y
CAT-0083,PXBTN1250ALBO0083,M12-1.75 X 50MM BTN SOCKET CAP SCREW ISO 7380 ALLOY BLACK OXIDE,Y
CAT-0084,PXPANN8112BRMZ0084,"#8-32x1-1/2"" phil pan mach screw asme b18.2.1 brass mech zinc",Y
CAT-0085,PXWASH1012A2ZC0085,M10-1.5 FLAT WASHER DIN 912 A2 SS ZN,Y
CAT-0086,PXWASH161036HG0086,m16-2.0 flat washer astm a307 316 ss hdg,Y
CAT-0087,PXLAG5838BRZC0087,"5/8-11 X 3/8"" LAG SCREW ASTM A307 BRASS ZN",Y
CAT-0088,PXWASH1050STZC0088,M10-1.5 FLAT WASHER ASME B18.2.1 STEEL ZINC,Y
CAT-0089,PXNUT7163488BO0089,7/16-14 HEX NUT DIN 933 18-8 SS BLACK OXIDE,Y
CAT-0090,PXHEX34488ZC0090,"3/4-10x4"" HEX CAP SCREW IFI 111 18-8 SS ZN",Y
CAT-0091,PXLAG34236MZ0091,"3/4-10 X 2"" LAG SCREW IFI 111 316 SS MECH ZINC",Y
CAT-0092,PXTAP3858STMZ0092,"3/8-16 X 5/8"" TAP BOLT ISO 7380 STEEL MECH ZINC",Y
CAT-0093,PXWASHN1011288HG0093,#10-24 FLAT WASHER ASME B18.2.1 18-8 SS HDG,Y
CAT-0094,PXWASH34114ALYZ0094,3/4-10 FLAT WASHER ASME B18.2.1 ALLOY YELLOW ZINC,Y
CAT-0095,PXWASHN81A2ZC0095,#8-32 FLAT WASHER A2 SS ZINC,Y
CAT-0096,PXLOCK640ALPL0096,M6-1.0 LOCK WASHER ALLOY PLAIN,Y
CAT-0097,PXSOC825A2PL0097,M8-1.25 X 25MM SOC HEAD CAP SCREW ASTM A307 A2 SS PLAIN,Y
CAT-0098,PXHEXN81236HG0098,"#8-32 X 1/2"" HEX CAP SCREW 316 SS HDG",Y
CAT-0099,PXSOC5161ALYZ0099,"5/16-18 X 1"" SOC HEAD CAP SCREW ALLOY YELLOW ZINC",Y
CAT-0100,PXBTN850ALBO0100,M8-1.25 X 50MM BUTTON SOC CAP SCR ISO 7380 ALLOY BLACK OXIDE,Y
CAT-0101,PXBTNN834ALBO0101,"#8-32 X 3/4"" BUTTON SOC CAP SCREW ASME B18.2.1 ALLOY BLACK OXIDE",Y
CAT-0102,PXWASH121ALYZ0102,1/2-13 FLAT WASHER IFI 111 ALLOY YELLOW ZINC,Y
CAT-0103,PXSOC343488ZC0103,"3/4-10 X 3/4"" SOCKET HEAD CAP SCREW ASTM A307 18-8 SS ZINC",Y
CAT-0104,PXWASH58A2YZ0104,M5-0.8 FLAT WASHER ASME B18.2.1 A2 SS YELLOW ZINC,Y
CAT-0105,PXBTN5163STYZ0105,"5/16-18 X 3"" BUTTON SOCKET CAP SCREW STEEL YELLOW ZINC",Y
CAT-0106,PXROD581488BO0106,"5/8-11x1/4"" threaded rod asme b18.2.1 18-8 ss black oxide",Y
CAT-0107,PXNUT123BRZC0107,1/2-13 HEX NUT ISO 7380 BRASS ZINC,Y
CAT-0108,PXNUT34212A2HG0108,3/4-10 HX NUT IFI 111 A2 SS HDG,Y
CAT-0109,PXWASH66036YZ0109,M6-1.0 FLAT WASHER ASTM A307 316 SS YEL ZINC,Y
CAT-0110,PXNUT3814ALYZ0110,3/8-16 HX NUT ASTM A307 ALLOY YELLOW ZN,Y
CAT-0111,PXLOCK8888PL0111,M8-1.25 LOCK WSHR ISO 7380 18-8 SS PLAIN,Y
CAT-0112,PXLOCK1620STMZ0112,M16-2.0 LOCK WSHR ASTM A307 STEEL MECH ZINC,Y
CAT-0113,PXTAP34336YZ0113,"3/4-10 X 3"" TAP BOLT ASTM A307 316 SS YEL ZINC",Y
CAT-0114,PXLAG51636MZ0114,M5-0.8 X 16MM LAG SCREW DIN 912 316 SS MECH ZINC,Y
CAT-0115,PXLOCK620A2MZ0115,M6-1.0 LOCK WSHR A2 SS MECH ZINC,Y
CAT-0116,PXBTN38112ALYZ0116,"3/8-16 X 1-1/2"" BTN SOCKET CAP SCREW ALLOY YELLOW ZINC",Y
CAT-0117,PXPAN550A2BO0117,M5-0.8x50MM PHILLIPS PAN MACHINE SCR ISO 7380 A2 SS BLACK OXIDE,Y
CAT-0118,PXRODN1011288MZ0118,"#10-24 X 1-1/2"" THREADED ROD 18-8 SS MECH ZINC",Y
CAT-0119,PXNUT34688ZC0119,3/4-10 HEX NUT ASME B18.2.1 18-8 SS ZINC,Y
CAT-0120,PXTAP124088ZC0120,M12-1.75 X 40MM TAP BOLT 18-8 SS ZINC,Y
CAT-0121,PXLOCKN103488PL0121,#10-24 LOCK WASHER DIN 933 18-8 SS PLN,Y
CAT-0122,PXSOC716336MZ0122,"7/16-14x3"" SOCKET HEAD CAP SCREW 316 SS MECH ZINC",Y
CAT-0123,PXLAG5834ALZC0123,"5/8-11 X 3/4"" LAG SCREW ISO 7380 ALLOY ZINC",Y
CAT-0124,PXBTN58488YZ0124,"5/8-11x4"" BUTTON SOC CAP SCREW ISO 7380 18-8 SS YEL ZINC",Y
CAT-0125,PXNUT412STYZ0125,M4-0.7 HEX NUT STEEL YELLOW ZINC,Y
CAT-0126,PXBTN121A2HG0126,"1/2-13 X 1"" BUTTON SOCKET CAP SCREW A2 SS HDG",Y
CAT-0127,PXSOC68STMZ0127,M6-1.0x8MM SOCKET HEAD CAP SCREW ISO 7380 STEEL MECH ZN,Y
CAT-0128,PXWASH383888PL0128,3/8-16 FLAT WASHER DIN 912 18-8 SS PLN,Y
CAT-0129,PXSOC430A2YZ0129,M4-0.7x30MM SOCKET HEAD CAP SCREW DIN 912 A2 SS YELLOW ZN,Y
CAT-0130,PXHEXN8236HG0130,"#8-32 X 2"" HEX CAP SCR ISO 7380 316 SS HDG",Y
CAT-0131,PXPAN3814BRBO0131,"3/8-16 X 1/4"" PHILLIPS PAN MACHINE SCREW DIN 933 BRASS BLACK OXIDE",Y
CAT-0132,PXSOC3421236PL0132,"3/4-10 X 2-1/2"" SOCKET HEAD CAP SCREW 316 SS PLAIN",Y
CAT-0133,PXLAG168088BO0133,M16-2.0 X 80MM LAG SCREW ASME B18.2.1 18-8 SS BLACK OXIDE,Y
CAT-0134,PXBTN41236PL0134,M4-0.7 X 12MM BUTTON SOCKET CAP SCR ISO 7380 316 SS PLAIN,Y
CAT-0135,PXLOCK586BRPL0135,5/8-11 LOCK WASHER ASTM A307 BRASS PLN,Y
CAT-0136,PXLAG381BRPL0136,"3/8-16 x 1"" lag screw astm a307 brass plain",Y
CAT-0137,PXTAP1212BRYZ0137,m12-1.75 x 12mm tap bolt ifi 111 brass yellow zinc,Y
CAT-0138,PXSOCN1011236YZ0138,"#10-24 X 1-1/2"" SOCKET HEAD CAP SCR IFI 111 316 SS YELLOW ZINC",Y
CAT-0139,PXROD580STBO0139,M5-0.8 X 80MM THREADED ROD DIN 933 STEEL BLACK OXIDE,Y
CAT-0140,PXRODN81236ZC0140,"#8-32 X 1/2"" THREADED ROD 316 SS ZINC",Y
CAT-0141,PXBTN65088YZ0141,m6-1.0 x 50mm btn socket cap scr asme b18.2.1 18-8 ss yellow zinc,N
CAT-0142,PXROD812A2MZ0142,M8-1.25 X 12MM THREADED ROD IFI 111 A2 SS MECH ZINC,Y
CAT-0143,PXBTN58212A2YZ0143,"5/8-11x2-1/2"" BTN SOC CAP SCREW DIN 933 A2 SS YEL ZINC",Y
CAT-0144,PXLAGN838STYZ0144,"#8-32 X 3/8"" LAG SCREW ISO 7380 STEEL YELLOW ZINC",Y
CAT-0145,PXLAG8888YZ0145,M8-1.25x8MM LAG SCR DIN 933 18-8 SS YELLOW ZN,Y
CAT-0146,PXNUT58114ALBO0146,5/8-11 HX NUT ALLOY BLACK OXIDE,Y
CAT-0147,PXLAG58236BO0147,"5/8-11 X 2"" LAG SCREW DIN 912 316 SS BLACK OXIDE",Y
CAT-0148,PXLAG1060BRZC0148,M10-1.5 X 60MM LAG SCREW DIN 933 BRASS ZINC,Y
CAT-0149,PXHEX7162A2MZ0149,"7/16-14x2"" HEX CAP SCREW ASTM A307 A2 SS MECH ZINC",Y
CAT-0150,PXNUTN10288YZ0150,#10-24 HEX NUT DIN 933 18-8 SS YELLOW ZN,Y
CAT-0151,PXHEX141436YZ0151,"1/4-20 x 1/4"" hx cap screw din 933 316 ss yel zinc",Y
CAT-0152,PXHEX1221288HG0152,"1/2-13 X 2-1/2"" HX CAP SCREW ASTM A307 18-8 SS HDG",Y
CAT-0153,PXSOC1010STPL0153,M10-1.5 X 10MM SOCKET HEAD CAP SCR ASME B18.2.1 STEEL PLAIN,Y
CAT-0154,PXHEX440A2PL0154,M4-0.7 X 40MM HEX CAP SCREW ASTM A307 A2 SS PLAIN,Y
CAT-0155,PXHEX5858A2MZ0155,"5/8-11x5/8"" HEX CAP SCR ASTM A307 A2 SS MECH ZINC",Y
CAT-0156,PXLAGN1011236MZ0156,"#10-24 X 1-1/2"" LAG SCREW ISO 7380 316 SS MECH ZN",Y
CAT-0157,PXTAP1438STBO0157,"1/4-20 X 3/8"" TAP BOLT ISO 7380 STEEL BLACK OXIDE",Y
CAT-0158,PXROD123088MZ0158,M12-1.75 X 30MM THREADED ROD ASTM A307 18-8 SS MECH ZN,Y
CAT-0159,PXBTNN8212BRBO0159,"#8-32 X 2-1/2"" BUTTON SOC CAP SCR DIN 933 BRASS BLACK OXIDE",Y
CAT-0160,PXRODN10288ZC0160,"#10-24 X 2"" THREADED ROD DIN 912 18-8 SS ZINC",Y
CAT-0161,PXROD516188MZ0161,"5/16-18x1"" threaded rod iso 7380 18-8 ss mech zinc",Y
CAT-0162,PXNUTN834BRBO0162,#8-32 HEX NUT ASME B18.2.1 BRASS BLACK OXIDE,Y
CAT-0163,PXSOC124BRYZ0163,"1/2-13 X 4"" SOC HEAD CAP SCR ASTM A307 BRASS YELLOW ZINC",Y
CAT-0164,PXRODN8112ALBO0164,"#8-32 X 1-1/2"" THREADED ROD DIN 912 ALLOY BLACK OXIDE",Y
CAT-0165,PXNUT66088PL0165,M6-1.0 HEX NUT IFI 111 18-8 SS PLAIN,Y
CAT-0166,PXTAP5814ALMZ0166,"5/8-11 X 1/4"" TAP BOLT ISO 7380 ALLOY MECH ZINC",Y
CAT-0167,PXWASH450ALZC0167,M4-0.7 FLAT WASHER ASME B18.2.1 ALLOY ZN,Y
CAT-0168,PXLAG1411488ZC0168,"1/4-20 X 1-1/4"" LAG SCREW 18-8 SS ZINC",Y
CAT-0169,PXSOCN101488ZC0169,"#10-24 X 1/4"" SOCKET HEAD CAP SCREW ASME B18.2.1 18-8 SS ZINC",Y
CAT-0170,PXLOCK346BRPL0170,3/4-10 LOCK WSHR BRASS PLAIN,Y
CAT-0171,PXPANN83ALHG0171,"#8-32 X 3"" PHIL PAN MACH SCREW ISO 7380 ALLOY HDG",Y
CAT-0172,PXWASH123036BO0172,M12-1.75 FLAT WASHER 316 SS BLACK OXIDE,Y
CAT-0173,PXNUT1612STZC0173,M16-2.0 HEX NUT STEEL ZINC,Y
CAT-0174,PXPAN34114ALPL0174,"3/4-10x1-1/4"" PHILLIPS PAN MACHINE SCR ASME B18.2.1 ALLOY PLAIN",Y
CAT-0175,PXWASH61636PL0175,M6-1.0 FLAT WASHER ISO 7380 316 SS PLAIN,Y
CAT-0176,PXTAP880STMZ0176,M8-1.25 X 80MM TAP BOLT DIN 933 STEEL MECH ZINC,Y
CAT-0177,PXLAG1240BRYZ0177,M12-1.75 X 40MM LAG SCR IFI 111 BRASS YELLOW ZINC,Y
CAT-0178,PXLOCK1616A2HG0178,M16-2.0 LOCK WASHER DIN 933 A2 SS HDG,Y
CAT-0179,PXLAG660BRHG0179,M6-1.0 X 60MM LAG SCR DIN 933 BRASS HDG,Y
CAT-0180,PXNUT450ALBO0180,M4-0.7 HEX NUT ALLOY BLACK OXIDE,Y
CAT-0181,PXBTN42588YZ0181,M4-0.7 X 25MM BUTTON SOCKET CAP SCREW ASME B18.2.1 18-8 SS YEL ZN,Y
CAT-0182,PXNUT38114BRBO0182,3/8-16 hex nut astm a307 brass black oxide,Y
CAT-0183,PXRODN8114STMZ0183,"#8-32 X 1-1/4"" THREADED ROD ASME B18.2.1 STEEL MECH ZINC",Y
CAT-0184,PXRODN81488HG0184,"#8-32 X 1/4"" THREADED ROD ASTM A307 18-8 SS HDG",Y
CAT-0185,PXWASH716188HG0185,7/16-14 FLAT WASHER ISO 7380 18-8 SS HDG,Y
CAT-0186,PXBTN1025STYZ0186,M10-1.5 X 25MM BUTTON SOCKET CAP SCREW DIN 912 STEEL YEL ZINC,Y
CAT-0187,PXTAP5161436MZ0187,"5/16-18 X 1/4"" TAP BOLT IFI 111 316 SS MECH ZINC",Y
CAT-0188,PXROD1458STMZ0188,"1/4-20 X 5/8"" THREADED ROD ASTM A307 STEEL MECH ZINC",Y
CAT-0189,PXBTN582BRYZ0189,"5/8-11x2"" BUTTON SOCKET CAP SCREW ASTM A307 BRASS YEL ZINC",Y
CAT-0190,PXTAP125036HG0190,M12-1.75 X 50MM TAP BOLT ASTM A307 316 SS HDG,Y
CAT-0191,PXTAP5161288ZC0191,"5/16-18 X 1/2"" TAP BOLT ASME B18.2.1 18-8 SS ZINC",Y
CAT-0192,PXHEX430ALYZ0192,M4-0.7 X 30MM HEX CAP SCREW ASTM A307 ALLOY YELLOW ZINC,Y
CAT-0193,PXTAP525ALZC0193,M5-0.8 X 25MM TAP BOLT ASME B18.2.1 ALLOY ZINC,Y
CAT-0194,PXROD5164STMZ0194,"5/16-18 X 4"" THREADED ROD STEEL MECH ZINC",Y
CAT-0195,PXWASH5163BRBO0195,5/16-18 FLAT WASHER BRASS BLACK OXIDE,Y
CAT-0196,PXNUT650STZC0196,M6-1.0 HEX NUT IFI 111 STEEL ZINC,Y
CAT-0197,PXHEX1280ALHG0197,M12-1.75 X 80MM HEX CAP SCREW ISO 7380 ALLOY HDG,Y
CAT-0198,PXLOCKN82ALBO0198,#8-32 LOCK WASHER ISO 7380 ALLOY BLACK OXIDE,Y
CAT-0199,PXLAGN10688ZC0199,#10-24 X 6FT LAG SCREW ISO 7380 18-8 SS ZINC,Y
CAT-0200,PXTAP121636ZC0200,M12-1.75 X 16MM TAP BOLT ISO 7380 316 SS ZINC,N
CAT-0201,PXLOCK1216STBO0201,M12-1.75 LOCK WASHER ASTM A307 STEEL BLACK OXIDE,Y
CAT-0202,PXTAP610STHG0202,M6-1.0x10MM TAP BOLT DIN 933 STEEL HDG,Y
CAT-0203,PXBTNN1011288BO0203,"#10-24 X 1-1/2"" BTN SOCKET CAP SCREW IFI 111 18-8 SS BLACK OXIDE",Y
CAT-0204,PXRODN834A2HG0204,"#8-32 X 3/4"" THREADED ROD IFI 111 A2 SS HDG",Y
CAT-0205,PXROD3438BRYZ0205,"3/4-10 X 3/8"" THREADED ROD ASME B18.2.1 BRASS YELLOW ZN",Y
CAT-0206,PXWASH38688PL0206,3/8-16 FLAT WASHER DIN 933 18-8 SS PLAIN,Y
CAT-0207,PXLOCK83036HG0207,M8-1.25 LOCK WSHR 316 SS HDG,Y
CAT-0208,PXNUT1640ALHG0208,M16-2.0 HX NUT ISO 7380 ALLOY HDG,Y
CAT-0209,PXBTN58114BRPL0209,"5/8-11 X 1-1/4"" BUTTON SOC CAP SCREW DIN 933 BRASS PLN",Y
CAT-0210,PXLOCK420A2MZ0210,M4-0.7 LOCK WSHR ASTM A307 A2 SS MECH ZINC,Y
CAT-0211,PXNUT1220ALHG0211,M12-1.75 HEX NUT ASME B18.2.1 ALLOY HDG,Y
CAT-0212,PXLAG1660BRPL0212,M16-2.0 X 60MM LAG SCR IFI 111 BRASS PLAIN,Y
CAT-0213,PXTAP342BRYZ0213,"3/4-10 X 2"" TAP BOLT ISO 7380 BRASS YELLOW ZINC",Y
CAT-0214,PXPAN1240ALBO0214,M12-1.75 X 40MM PHILLIPS PAN MACHINE SCREW ALLOY BLACK OXIDE,Y
CAT-0215,PXRODN1012ALBO0215,"#10-24x1/2"" THREADED ROD DIN 912 ALLOY BLACK OXIDE",Y
CAT-0216,PXTAPN1058ALMZ0216,"#10-24 X 5/8"" TAP BOLT ALLOY MECH ZINC",Y
CAT-0217,PXSOC3411436HG0217,"3/4-10 X 1-1/4"" SOCKET HEAD CAP SCR ASME B18.2.1 316 SS HDG",Y
CAT-0218,PXWASH342BRBO0218,3/4-10 FLAT WASHER ASME B18.2.1 BRASS BLACK OXIDE,Y
CAT-0219,PXLAG12114BRBO0219,"1/2-13 X 1-1/4"" LAG SCR DIN 912 BRASS BLACK OXIDE",Y
CAT-0220,PXWASH381288HG0220,3/8-16 flat washer din 912 18-8 ss hdg,Y
CAT-0221,PXPAN88088HG0221,M8-1.25x80MM PHILLIPS PAN MACHINE SCR 18-8 SS HDG,N
CAT-0222,PXSOC1680BRPL0222,M16-2.0x80MM SOCKET HEAD CAP SCREW DIN 933 BRASS PLAIN,Y
CAT-0223,PXHEX144STBO0223,"1/4-20 X 4"" HEX CAP SCREW ISO 7380 STEEL BLACK OXIDE",Y
CAT-0224,PXROD3434STMZ0224,"3/4-10 X 3/4"" THREADED ROD DIN 912 STEEL MECH ZINC",Y
CAT-0225,PXPAN1040BRMZ0225,M10-1.5 X 40MM PHILLIPS PAN MACHINE SCREW ASME B18.2.1 BRASS MECH ZINC,Y
CAT-0226,PXWASH1211436PL0226,1/2-13 FLAT WASHER DIN 912 316 SS PLAIN,Y
CAT-0227,PXNUTN10114ALZC0227,#10-24 HX NUT DIN 933 ALLOY ZINC,Y
CAT-0228,PXLAG122536YZ0228,M12-1.75x25MM LAG SCR IFI 111 316 SS YEL ZN,Y
CAT-0229,PXLOCK128036BO0229,M12-1.75 LOCK WASHER ISO 7380 316 SS BLACK OXIDE,Y
